ID,probability
TEST_58373,0.3576738280894644
TEST_58374,0.0012297806401894466
TEST_58375,0.4204399832771285
TEST_58376,0.4468808010289795
TEST_58377,0.17344623971103781
TEST_58378,0.3182191146872446
TEST_58379,0.001594115106606614
TEST_58380,0.22597713962798027
TEST_58381,0.34085236436970034
TEST_58382,0.16984807880045005
TEST_58383,0.4625116287517504
TEST_58384,0.41816389749010663
TEST_58385,0.31675055089662446
TEST_58386,0.0009999317254798354
TEST_58387,0.0021281899601241685
TEST_58388,0.40148225575329777
TEST_58389,0.12609825338248265
TEST_58390,0.16652742797011427
TEST_58391,0.0011547032054361095
TEST_58392,0.0007647724607419845
TEST_58393,0.2928525060234304
TEST_58394,0.0026758701448590426
TEST_58395,0.467905067033993
TEST_58396,0.30427423252943614
TEST_58397,0.21951181360859312
TEST_58398,0.45801442155034955
TEST_58399,0.14257702811849726
TEST_58400,0.5127450574349317
TEST_58401,0.35604454749772707
TEST_58402,0.28715368239584615
TEST_58403,0.38555295873527234
TEST_58404,0.42488022577061746
TEST_58405,0.0004411473819528411
TEST_58406,0.1983582109301707
TEST_58407,0.2862474756566621
TEST_58408,0.001164639710138034
TEST_58409,0.2876876961656156
TEST_58410,0.33229612868636843
TEST_58411,0.5188670072316856
TEST_58412,0.35352772038467517
TEST_58413,0.513140697834154
TEST_58414,0.36359363523267374
TEST_58415,0.32190159007794467
TEST_58416,0.3525504554651625
TEST_58417,0.0014222058235266381
TEST_58418,0.34830634113079184
TEST_58419,0.0007552528084179592
TEST_58420,0.4129214444288488
TEST_58421,0.08497862125978023
TEST_58422,0.5973008075824033
TEST_58423,0.49762880482384997
TEST_58424,0.3007407042880497
TEST_58425,0.13247932652651606
TEST_58426,0.4873110701943135
TEST_58427,0.16183962648903452
TEST_58428,0.4022148374496933
TEST_58429,0.09671063611358502
TEST_58430,0.21339325869062017
TEST_58431,0.3334754677418943
TEST_58432,0.21306875176207818
TEST_58433,0.322472428178341
TEST_58434,0.25506782113427623
TEST_58435,0.0016649232583160094
TEST_58436,0.2348394987473505
TEST_58437,0.43838573336363834
TEST_58438,0.26798308067071963
TEST_58439,0.30803704626747397
TEST_58440,0.4349916675360441
TEST_58441,0.0009878589729681738
TEST_58442,0.509838713816811
TEST_58443,0.3048366458567003
TEST_58444,0.43580716734083474
TEST_58445,0.002765336059891132
TEST_58446,0.4247316469428402
TEST_58447,0.11671024143285924
TEST_58448,0.2823451655329183
TEST_58449,0.2064664479879864
TEST_58450,0.20161325807799613
TEST_58451,0.0011189171831599129
TEST_58452,0.20004631666270514
TEST_58453,0.4541821349765353
TEST_58454,0.14866264173942337
TEST_58455,0.42559047973733977
TEST_58456,0.38893580171989095
TEST_58457,0.305695426914915
TEST_58458,0.2951110805689002
TEST_58459,0.37828071106536704
TEST_58460,0.22915154916261393
TEST_58461,0.6835921969873819
TEST_58462,0.1750400726969133
TEST_58463,0.0012364632097085295
TEST_58464,0.31041875416593256
TEST_58465,0.22367159618445304
TEST_58466,0.0009612668773550606
TEST_58467,0.36867446059025377
TEST_58468,0.4366007385189809
TEST_58469,0.0012940121938228878
TEST_58470,0.35008099202536574
TEST_58471,0.34145701216744345
TEST_58472,0.10651672684881189
TEST_58473,0.32857771701486105
TEST_58474,0.2371952146229226
TEST_58475,0.4855592852337596
TEST_58476,0.10265216550465035
TEST_58477,0.08606310730222817
TEST_58478,0.3468052056778684
TEST_58479,0.24231687472071595
TEST_58480,0.47164111172843415
TEST_58481,0.2989024195290151
TEST_58482,0.4687477507356544
TEST_58483,0.4366615812909608
TEST_58484,0.13530194504829543
TEST_58485,0.41095683768793634
TEST_58486,0.0007537071826940502
TEST_58487,0.3763251420679117
TEST_58488,0.32177137800919453
TEST_58489,0.10839443247490875
TEST_58490,0.21039635605639587
TEST_58491,0.32215671963228
TEST_58492,0.20552903321124727
TEST_58493,0.1253093570383336
TEST_58494,0.4532427673803552
TEST_58495,0.13001648259935022
TEST_58496,0.4138034574883306
TEST_58497,0.49133896660803456
TEST_58498,0.45246745389667303
TEST_58499,0.0006972385305246671
TEST_58500,0.4757700657834774
TEST_58501,0.15424735986661506
TEST_58502,0.4895843043528724
TEST_58503,0.36367629828966946
TEST_58504,0.0014103244548917414
TEST_58505,0.04734250897307543
TEST_58506,0.0006514533090694083
TEST_58507,0.0006687503380940084
TEST_58508,0.06176497393367614
TEST_58509,0.001624591960764958
TEST_58510,0.0013091335649554493
TEST_58511,0.24822844693297716
TEST_58512,0.07090752622192818
TEST_58513,0.0012916460355059064
TEST_58514,0.513512617988536
TEST_58515,0.36246275317094506
TEST_58516,0.0008537792267582265
TEST_58517,0.568742400777541
TEST_58518,0.3107820741627717
TEST_58519,0.5042175465224081
TEST_58520,0.35187899316298754
TEST_58521,0.23394474878144197
TEST_58522,0.34322526274665877
TEST_58523,0.20825051705990774
TEST_58524,0.2428040831267412
TEST_58525,0.48346210335957446
TEST_58526,0.35723541194658237
TEST_58527,0.0007318405542426266
TEST_58528,0.08608302757266542
TEST_58529,0.3887919344514586
TEST_58530,0.3153129652683229
TEST_58531,0.07766154380071438
TEST_58532,0.1516968778259338
TEST_58533,0.23410266914763755
TEST_58534,0.21808538938480207
TEST_58535,0.2227758315561163
TEST_58536,0.13554001932273158
TEST_58537,0.1070017315045824
TEST_58538,0.05019997220637766
TEST_58539,0.001124563646698519
TEST_58540,0.5574227478521843
TEST_58541,0.3360033140990194
TEST_58542,0.4460068702864864
TEST_58543,0.11209380952752934
TEST_58544,0.34761226801277323
TEST_58545,0.22362128259264605
TEST_58546,0.000809733390618067
TEST_58547,0.30164489485564827
TEST_58548,0.5959391829408406
TEST_58549,0.04414110353394701
TEST_58550,0.0008762809234364299
TEST_58551,0.2866380428087389
TEST_58552,0.2000115309161517
TEST_58553,0.5010253434977593
TEST_58554,0.4405146402796613
TEST_58555,0.3198653390772235
TEST_58556,0.2933031146295141
TEST_58557,0.3597909668287203
TEST_58558,0.3736132073260852
TEST_58559,0.06386608435761043
TEST_58560,0.23966673971999417
TEST_58561,0.4307718275050618
TEST_58562,0.3134560382965446
TEST_58563,0.1412935230897063
TEST_58564,0.11223737887401294
TEST_58565,0.5310497071410547
TEST_58566,0.5260495318163588
TEST_58567,0.3673714579210556
TEST_58568,0.0778646609567305
TEST_58569,0.5134812426275986
TEST_58570,0.5130154268376734
TEST_58571,0.35482722467047106
TEST_58572,0.16821959586216664
TEST_58573,0.0012064466297531896
TEST_58574,0.07959758807512647
TEST_58575,0.0012079846601023975
TEST_58576,0.18721771830928005
TEST_58577,0.16363405375571866
TEST_58578,0.33370130921696073
TEST_58579,0.0012762102682427037
TEST_58580,0.001717146599438384
TEST_58581,0.506990001796821
TEST_58582,0.0024318183422531196
TEST_58583,0.1381583337058296
TEST_58584,0.30712007523904655
TEST_58585,0.001078312559363393
TEST_58586,0.07608805598001496
TEST_58587,0.21217219231519852
TEST_58588,0.3909071224037147
TEST_58589,0.5099414828990861
TEST_58590,0.37207076518548643
TEST_58591,0.28293506588623757
TEST_58592,0.48401274763005003
TEST_58593,0.36864906076685733
TEST_58594,0.0007774451448747737
TEST_58595,0.24238359801283954
TEST_58596,0.0011888355418919775
TEST_58597,0.5880181255777328
TEST_58598,0.0010939148030309144
TEST_58599,0.3239337574061689
TEST_58600,0.1881367526925989
TEST_58601,0.46035737639772506
TEST_58602,0.005025526444243026
TEST_58603,0.2260593254296036
TEST_58604,0.25814883884934076
TEST_58605,0.17765131488683536
TEST_58606,0.28817705839488966
TEST_58607,0.4073820909473633
TEST_58608,0.5573684207582548
TEST_58609,0.0011702615952920302
TEST_58610,0.3882833774734959
TEST_58611,0.3097540758663458
TEST_58612,0.00068045577819138
TEST_58613,0.1449968088544339
TEST_58614,0.04646132470292135
TEST_58615,0.3927260932213946
TEST_58616,0.39974790818693573
TEST_58617,0.0011675880070948538
TEST_58618,0.001913633550845426
TEST_58619,0.0017170721276563582
TEST_58620,0.10265441151508405
TEST_58621,0.5125612324140563
TEST_58622,0.4204340637228923
TEST_58623,0.25564142011913515
TEST_58624,0.0007070740534434563
TEST_58625,0.45202722866002026
TEST_58626,0.5027190770202066
TEST_58627,0.33117559607066377
TEST_58628,0.4527117356235175
TEST_58629,0.3032092825195115
TEST_58630,0.07787054746289208
TEST_58631,0.0009547399236053869
TEST_58632,0.2769993076256627
TEST_58633,0.3387513579720565
TEST_58634,0.23501795138302642
TEST_58635,0.2414077547817128
TEST_58636,0.24901285354373842
TEST_58637,0.25191909792895406
TEST_58638,0.4870306255027947
TEST_58639,0.33090071976265184
TEST_58640,0.32337211551258066
TEST_58641,0.11998095897445779
TEST_58642,0.17544413732266537
TEST_58643,0.0013457223904066768
TEST_58644,0.32590374311479153
TEST_58645,0.4598347353105178
TEST_58646,0.1786416257406805
TEST_58647,0.24707419479695988
TEST_58648,0.2223479689304861
TEST_58649,0.35964256668247413
TEST_58650,0.47044915444138896
TEST_58651,0.4600054965238265
TEST_58652,0.36398254793316326
TEST_58653,0.32046538191719637
TEST_58654,0.33661787455294684
TEST_58655,0.039673939732839246
TEST_58656,0.15928550601685063
TEST_58657,0.30521553035301224
TEST_58658,0.0008306949742410113
TEST_58659,0.4282176622947025
TEST_58660,0.32407989778638846
TEST_58661,0.4123465728218153
TEST_58662,0.000841237758371598
TEST_58663,0.39866308426755703
TEST_58664,0.35687319924155864
TEST_58665,0.5183792477808641
TEST_58666,0.4963590295631258
TEST_58667,0.28802948616579627
TEST_58668,0.20480715870824306
TEST_58669,0.2952727894587901
TEST_58670,0.3650337495086598
TEST_58671,0.3481819206401912
TEST_58672,0.4317260766277572
TEST_58673,0.3315535692272036
TEST_58674,0.2940484920099465
TEST_58675,0.5163368845294021
TEST_58676,0.2036696376909566
TEST_58677,0.4317449657862713
TEST_58678,0.36990601250728855
TEST_58679,0.0014511796849057885
TEST_58680,0.16799019167267434
TEST_58681,0.45651712163928293
TEST_58682,0.3054765811481486
TEST_58683,0.0024480550331955494
TEST_58684,0.47859371240819276
TEST_58685,0.3054031276887706
TEST_58686,0.5284650165062851
TEST_58687,0.17848168465814032
TEST_58688,0.07588989816445778
TEST_58689,0.07856959279241017
TEST_58690,0.19543530964173167
TEST_58691,0.3910825136179699
TEST_58692,0.15534576123512292
TEST_58693,0.31637776328014267
TEST_58694,0.4860384006874395
TEST_58695,0.0007608877075257909
TEST_58696,0.20104598552667405
TEST_58697,0.47929367669981304
TEST_58698,0.5137544571346442
TEST_58699,0.41731828918388303
TEST_58700,0.29492648702444024
TEST_58701,0.0009623271724099686
TEST_58702,0.42032279313382165
TEST_58703,0.2153931926127736
TEST_58704,0.2530834368878228
TEST_58705,0.43171134665623306
TEST_58706,0.0009266096525536278
TEST_58707,0.5067154068371686
TEST_58708,0.03484771674431655
TEST_58709,0.27257393605293906
TEST_58710,0.20307119924203124
TEST_58711,0.28904745312351765
TEST_58712,0.16800930222297655
TEST_58713,0.0019549193571553472
TEST_58714,0.25739499035226016
TEST_58715,0.29670999029336714
TEST_58716,0.11897671249280269
TEST_58717,0.0278738610554852
TEST_58718,0.1583792611130007
TEST_58719,0.0009184975208132231
TEST_58720,0.3314259209968778
TEST_58721,0.2700310314157153
TEST_58722,0.4734001654135935
TEST_58723,0.3540274780328318
TEST_58724,0.3105771659481176
TEST_58725,0.10383443668460447
TEST_58726,0.2846551284105325
TEST_58727,0.25165181436898804
TEST_58728,0.45387969572613085
TEST_58729,0.33722013459988287
TEST_58730,0.19276837047885223
TEST_58731,0.31986913185237525
TEST_58732,0.5702903984645259
TEST_58733,0.3748101911378743
TEST_58734,0.330225652433146
TEST_58735,0.32101528931958406
TEST_58736,0.0006611878820300222
TEST_58737,0.39134599547314564
TEST_58738,0.2575609193526435
TEST_58739,0.0007432450969998651
TEST_58740,0.5029512546179896
TEST_58741,0.25406037862521136
TEST_58742,0.33779135472616983
TEST_58743,0.0012661542975852512
TEST_58744,0.15849427783616366
TEST_58745,0.0013816185461028507
TEST_58746,0.0786228291999169
TEST_58747,0.4396923490690025
TEST_58748,0.5246793469659565
TEST_58749,0.2958392929098002
TEST_58750,0.2234591090055556
TEST_58751,0.2511228245954934
TEST_58752,0.3661571404552019
TEST_58753,0.21739298655914627
TEST_58754,0.3716985962956966
TEST_58755,0.0019360454214990318
TEST_58756,0.05315317901387559
TEST_58757,0.18664582936067867
TEST_58758,0.0006868463496877699
TEST_58759,0.4147717335759752
TEST_58760,0.38041127093843563
TEST_58761,0.0012475747995512488
TEST_58762,0.2932566784557462
TEST_58763,0.33135610082488465
TEST_58764,0.3048023968764515
TEST_58765,0.0009818647174480828
TEST_58766,0.05103271853295449
TEST_58767,0.08842345084842568
TEST_58768,0.38463932093800685
TEST_58769,0.5581375978566445
TEST_58770,0.08048353090766362
TEST_58771,0.3786133725450781
TEST_58772,0.4502360451895601
TEST_58773,0.1466507205452897
TEST_58774,0.4753673489643438
TEST_58775,0.19078296386104174
TEST_58776,0.27786058041016776
TEST_58777,0.2262381738287958
TEST_58778,0.1579803310824872
TEST_58779,0.26243656908117713
TEST_58780,0.057003309766527
TEST_58781,0.45571492699766003
TEST_58782,0.0007493853804910207
TEST_58783,0.5469472777862605
TEST_58784,0.42175585732570364
TEST_58785,0.22068956209033402
TEST_58786,0.3496059309458073
TEST_58787,0.22203796314978358
TEST_58788,0.3026805015890325
TEST_58789,0.4971330201997072
TEST_58790,0.000985736615698777
TEST_58791,0.28313829603692214
TEST_58792,0.3067834014723041
TEST_58793,0.3199647570110572
TEST_58794,0.35405396287788143
TEST_58795,0.44275557917725056
TEST_58796,0.33761868374055826
TEST_58797,0.359628444455538
TEST_58798,0.29759131178069037
TEST_58799,0.04832170308420717
TEST_58800,0.17614923152073242
TEST_58801,0.1886184218558231
TEST_58802,0.21197929992399758
TEST_58803,0.19875298612680312
TEST_58804,0.10088627001180415
TEST_58805,0.15460381393920342
TEST_58806,0.0011811962013997352
TEST_58807,0.15559591946095128
TEST_58808,0.26814015967211074
TEST_58809,0.16507098651286511
TEST_58810,0.08936012319741353
TEST_58811,0.41921594720253247
TEST_58812,0.0012888030262222213
TEST_58813,0.3042690616394694
TEST_58814,0.4160654064580278
TEST_58815,0.1696583940033157
TEST_58816,0.4555845555979722
TEST_58817,0.14724449162644732
TEST_58818,0.18049661519844581
TEST_58819,0.2329200645781613
TEST_58820,0.382516116199181
TEST_58821,0.26525345606734574
TEST_58822,0.0008028422483981367
TEST_58823,0.3382838723073386
TEST_58824,0.11047368420950732
TEST_58825,0.0005487426870590835
TEST_58826,0.23914326004212025
TEST_58827,0.2465280941223344
TEST_58828,0.49010813222409544
TEST_58829,0.000943214718873869
TEST_58830,0.0010465749621061853
TEST_58831,0.49171650886061025
TEST_58832,0.29530374069008813
TEST_58833,0.5050778583007904
TEST_58834,0.004292144709173562
TEST_58835,0.21188348800402187
TEST_58836,0.3087832865029436
TEST_58837,0.0009354920112356824
TEST_58838,0.05102262049911458
TEST_58839,0.44990885718804857
TEST_58840,0.2528367774924516
TEST_58841,0.28933471675362743
TEST_58842,0.46454824137399847
TEST_58843,0.23009458048780515
TEST_58844,0.33217045850298194
TEST_58845,0.3407450318469196
TEST_58846,0.11964353503225576
TEST_58847,0.27657066629724597
TEST_58848,0.5007804921511392
TEST_58849,0.31511415528154807
TEST_58850,0.3571949641636977
TEST_58851,0.515710848901203
TEST_58852,0.0010516678381784648
TEST_58853,0.21704584947748007
TEST_58854,0.3195671376765104
TEST_58855,0.0012212399177423355
TEST_58856,0.34625252213519536
TEST_58857,0.34317751701455557
TEST_58858,0.2743872599274803
TEST_58859,0.0007006190521259276
TEST_58860,0.3003558751348481
TEST_58861,0.09670217531446385
TEST_58862,0.27969817843709943
TEST_58863,0.3836374852990246
TEST_58864,0.19527618743273017
TEST_58865,0.3625783097874352
TEST_58866,0.42803009925054736
TEST_58867,0.32905539823237173
TEST_58868,0.1631532494556739
TEST_58869,0.31928252057408063
TEST_58870,0.5281640719348454
TEST_58871,0.1405487896970454
TEST_58872,0.32580256748525216
TEST_58873,0.21167015801962774
TEST_58874,0.0007999097002377707
TEST_58875,0.07129809969381258
TEST_58876,0.5919628114463064
TEST_58877,0.30662988293015886
TEST_58878,0.28612900422237475
TEST_58879,0.0015463197017617405
TEST_58880,0.12842141882996913
TEST_58881,0.07163649423174236
TEST_58882,0.48147884595190044
TEST_58883,0.2089946759273265
TEST_58884,0.3048421916296072
TEST_58885,0.06680032993069183
TEST_58886,0.0817059963569972
TEST_58887,0.3143575688738732
TEST_58888,0.3202779249623156
TEST_58889,0.3683014337869864
TEST_58890,0.4411104609090636
TEST_58891,0.3653467213516146
TEST_58892,0.21179748626623338
TEST_58893,0.30592729437631955
TEST_58894,0.0008211060647803011
TEST_58895,0.0010491937467417924
TEST_58896,0.3958693506297245
TEST_58897,0.21413911138303826
TEST_58898,0.34448229307159955
TEST_58899,0.20670539936229002
TEST_58900,0.0738531714687496
TEST_58901,0.34005016483990747
TEST_58902,0.5460791051122208
TEST_58903,0.3869604210143983
TEST_58904,0.22358687097357668
TEST_58905,0.38062877092805497
TEST_58906,0.2061363440734868
TEST_58907,0.3275612004456296
TEST_58908,0.0009477090554457954
TEST_58909,0.30400134558376773
TEST_58910,0.2262560495454428
TEST_58911,0.32755385470778287
TEST_58912,0.18611166739353474
TEST_58913,0.0013877721603251605
TEST_58914,0.3063140851513246
TEST_58915,0.001159193511440495
TEST_58916,0.00108283447903343
TEST_58917,0.4241422402241372
TEST_58918,0.20282264575203846
TEST_58919,0.1862794208061118
TEST_58920,0.27946018113304016
TEST_58921,0.3446759502117065
TEST_58922,0.0018848698376925342
TEST_58923,0.0007462421117859848
TEST_58924,0.0017604242376473276
TEST_58925,0.0007319981958628767
TEST_58926,0.26113893476735617
TEST_58927,0.0009811806195760668
TEST_58928,0.5296215439694496
TEST_58929,0.2636323367267887
TEST_58930,0.29440917573492115
TEST_58931,0.3927376454673853
TEST_58932,0.4149698622487978
TEST_58933,0.4888060530385584
TEST_58934,0.3715568359194134
TEST_58935,0.23668006132866992
TEST_58936,0.36095626279757653
TEST_58937,0.0011163120784832166
TEST_58938,0.2716777521102632
TEST_58939,0.2803055205578713
TEST_58940,0.32451646576185333
TEST_58941,0.15638472553475402
TEST_58942,0.044167692732422305
TEST_58943,0.11575177318455035
TEST_58944,0.23889140651472618
TEST_58945,0.066953298006583
TEST_58946,0.17617206669187807
TEST_58947,0.1970087236702424
TEST_58948,0.380995978264614
TEST_58949,0.4472121018714327
TEST_58950,0.20191475166229908
TEST_58951,0.3485096157030252
TEST_58952,0.0009300970059446631
TEST_58953,0.27475737027893377
TEST_58954,0.04258538094303782
TEST_58955,0.25147495588866603
TEST_58956,0.0009450059058303465
TEST_58957,0.38150093672860497
TEST_58958,0.3923354136440347
TEST_58959,0.23303857295679056
TEST_58960,0.15079215468307197
TEST_58961,0.27397241364120345
TEST_58962,0.3109748679674451
TEST_58963,0.0021609612182513878
TEST_58964,0.14911631365794514
TEST_58965,0.0011270098356988272
TEST_58966,0.38561372691139906
TEST_58967,0.40032505640571064
TEST_58968,0.2250315455368342
TEST_58969,0.0016559165968049582
TEST_58970,0.26747392740334597
TEST_58971,0.14454742823866504
TEST_58972,0.15822068391453728
TEST_58973,0.3254241928978703
TEST_58974,0.23647731549108061
TEST_58975,0.21378478249560803
TEST_58976,0.216421011127816
TEST_58977,0.21258832550000248
TEST_58978,0.24291761763244846
TEST_58979,0.4366117155824112
TEST_58980,0.0017560903345639975
TEST_58981,0.21864708334938054
TEST_58982,0.44440207947061744
TEST_58983,0.33754779904285503
TEST_58984,0.4131131429114485
TEST_58985,0.3334636017549647
TEST_58986,0.4714740566388606
TEST_58987,0.3201201192762487
TEST_58988,0.33446102820468165
TEST_58989,0.4201763092213889
TEST_58990,0.001345730762437328
TEST_58991,0.0008932303503995377
TEST_58992,0.1150917539532248
TEST_58993,0.48223984952694915
TEST_58994,0.44779077223843355
TEST_58995,0.37626191045806495
TEST_58996,0.04628525905404488
TEST_58997,0.3511721892764156
TEST_58998,0.48331254456151335
TEST_58999,0.3126000456579397
TEST_59000,0.5127847215822373
TEST_59001,0.26277564622914545
TEST_59002,0.2826184867095296
TEST_59003,0.3155726179081451
TEST_59004,0.34486492068406743
TEST_59005,0.07576149344193023
TEST_59006,0.3009646912260903
TEST_59007,0.17899656373170345
TEST_59008,0.2892627613393372
TEST_59009,0.49711429006852687
TEST_59010,0.46530237070931374
TEST_59011,0.16855555372999886
TEST_59012,0.12813779568334685
TEST_59013,0.352170419721253
TEST_59014,0.5602023632051149
TEST_59015,0.512253148535496
TEST_59016,0.2630039345687686
TEST_59017,0.44823292396266823
TEST_59018,0.11650609367189962
TEST_59019,0.5288029806662184
TEST_59020,0.30887040443196556
TEST_59021,0.0012915269449151386
TEST_59022,0.4779834197512499
TEST_59023,0.45830523365650794
TEST_59024,0.49328297187317094
TEST_59025,0.4495469826663579
TEST_59026,0.23813350526974597
TEST_59027,0.21738882188413305
TEST_59028,0.3443936466249896
TEST_59029,0.15145761782173545
TEST_59030,0.23001165035891005
TEST_59031,0.3652432489488819
TEST_59032,0.0008559477321601919
TEST_59033,0.2836885021128061
TEST_59034,0.0007603612026116901
TEST_59035,0.0011223247602300303
TEST_59036,0.2617867478489176
TEST_59037,0.0025697624748565436
TEST_59038,0.3079317600505527
TEST_59039,0.0010052942118268689
TEST_59040,0.0010204815021130913
TEST_59041,0.1724330764595556
TEST_59042,0.09638085492230646
TEST_59043,0.0007127000336502681
TEST_59044,0.0013676991154510346
TEST_59045,0.5278791787505378
TEST_59046,0.30465056456617406
TEST_59047,0.15009941147576622
TEST_59048,0.5602589513048454
TEST_59049,0.3945002495227831
TEST_59050,0.3114873701300998
TEST_59051,0.2920297916759774
TEST_59052,0.23575965352402883
TEST_59053,0.0011280948304001064
TEST_59054,0.14421373329016765
TEST_59055,0.4413951489126023
TEST_59056,0.0005655755701647916
TEST_59057,0.3083537378733864
TEST_59058,0.4792173494081737
TEST_59059,0.45336768163505137
TEST_59060,0.22535951638213228
TEST_59061,0.37673569024403114
TEST_59062,0.13680151017753173
TEST_59063,0.0010121855015072373
TEST_59064,0.2546581108364069
TEST_59065,0.19068552957959173
TEST_59066,0.2183447343130583
TEST_59067,0.0014037403934939676
TEST_59068,0.001199677860321758
TEST_59069,0.5047322317665387
TEST_59070,0.33601683518603237
TEST_59071,0.4095978835852822
TEST_59072,0.5189003857496625
TEST_59073,0.14792421284347707
TEST_59074,0.2928940897338483
TEST_59075,0.27934720261426566
TEST_59076,0.34375147930760275
TEST_59077,0.432693543442156
TEST_59078,0.001375548782098067
TEST_59079,0.0008373428240961035
TEST_59080,0.33155415787713527
TEST_59081,0.06596883966935281
TEST_59082,0.24581503421353196
TEST_59083,0.22599294506836967
TEST_59084,0.0014968779433922903
TEST_59085,0.4967840223475461
TEST_59086,0.24803523349967804
TEST_59087,0.001296633405539526
TEST_59088,0.2114152154582683
TEST_59089,0.1954585149339555
TEST_59090,0.2382521277831465
TEST_59091,0.41674665443855907
TEST_59092,0.41306272558202634
TEST_59093,0.0011698961819483263
TEST_59094,0.31992954794972267
TEST_59095,0.4846228672126654
TEST_59096,0.33957897639955453
TEST_59097,0.18729123496349342
TEST_59098,0.1312262736648649
TEST_59099,0.14853149535094048
TEST_59100,0.000805086917030168
TEST_59101,0.37465226245708183
TEST_59102,0.21677840474726873
TEST_59103,0.33378519969450926
TEST_59104,0.09110983908997884
TEST_59105,0.03837302151064189
TEST_59106,0.04758661288820131
TEST_59107,0.3533581344572746
TEST_59108,0.14528699086774136
TEST_59109,0.0006713942356711281
TEST_59110,0.2753213024577178
TEST_59111,0.10212886507285014
TEST_59112,0.42413751455760496
TEST_59113,0.45750124342101345
TEST_59114,0.44220270748689805
TEST_59115,0.44580695392842395
TEST_59116,0.4534926169613001
TEST_59117,0.4271691041952423
TEST_59118,0.33691385748368063
TEST_59119,0.18539910665706888
TEST_59120,0.1976094665906112
TEST_59121,0.3582566686255131
TEST_59122,0.12237328593529442
TEST_59123,0.34910145129637066
TEST_59124,0.5379874989318216
TEST_59125,0.5200388552421588
TEST_59126,0.19110140166075137
TEST_59127,0.49375937212092436
TEST_59128,0.4071288826217137
TEST_59129,0.0017747128457593206
TEST_59130,0.2933699148110503
TEST_59131,0.22751814656978853
TEST_59132,0.000856822037090962
TEST_59133,0.460941257296251
TEST_59134,0.29025451846589684
TEST_59135,0.07020859235974442
TEST_59136,0.13164660066904385
TEST_59137,0.15726026881167646
TEST_59138,0.3238089529316194
TEST_59139,0.30741663174495343
TEST_59140,0.3762141468751418
TEST_59141,0.3181728834675325
TEST_59142,0.19796498730571424
TEST_59143,0.42960652001124955
TEST_59144,0.1343050970196029
TEST_59145,0.41430538999739763
TEST_59146,0.2855587300901138
TEST_59147,0.17404876199389688
TEST_59148,0.1548723326124604
TEST_59149,0.45115315297702224
TEST_59150,0.33597145888155105
TEST_59151,0.17997437216884923
TEST_59152,0.17994811122855722
TEST_59153,0.0018335647456936919
TEST_59154,0.05317019396124363
TEST_59155,0.47625595032195095
TEST_59156,0.1672238767609628
TEST_59157,0.2129281237055025
TEST_59158,0.24891270143805366
TEST_59159,0.42793396041350906
TEST_59160,0.24756082488730252
TEST_59161,0.11793223893109761
TEST_59162,0.36739774752782584
TEST_59163,0.34406249555385326
TEST_59164,0.21537793445813694
TEST_59165,0.35466533220185553
TEST_59166,0.4413122003883973
TEST_59167,0.2476607870525461
TEST_59168,0.00037834116049697094
TEST_59169,0.1983309600094257
TEST_59170,0.040986871930686695
TEST_59171,0.22599695869085035
TEST_59172,0.5265977489808438
TEST_59173,0.2856813289308077
TEST_59174,0.38442305511092245
TEST_59175,0.287692882361899
TEST_59176,0.3097829478197823
TEST_59177,0.23491493844118458
TEST_59178,0.43329497692052377
TEST_59179,0.2452056870126536
TEST_59180,0.26832391011594453
TEST_59181,0.20239735870986064
TEST_59182,0.4295668458413227
TEST_59183,0.29680914518625723
TEST_59184,0.33366690941461835
TEST_59185,0.2453105825544598
TEST_59186,0.209063021775451
TEST_59187,0.2055716682680587
TEST_59188,0.0009886091516685708
TEST_59189,0.5412917877756019
TEST_59190,0.38243678104531886
TEST_59191,0.2423086560281715
TEST_59192,0.4198561619996358
TEST_59193,0.10205408889510276
TEST_59194,0.3218625190656175
TEST_59195,0.11136244555940733
TEST_59196,0.33072060264049785
TEST_59197,0.5661251094009572
TEST_59198,0.40420334023740395
TEST_59199,0.0009222349082384882
TEST_59200,0.23499512818116922
TEST_59201,0.2489970059624981
TEST_59202,0.48961867691078903
TEST_59203,0.28115285796957645
TEST_59204,0.36684319913748714
TEST_59205,0.0009045983351308929
TEST_59206,0.17454243577451398
TEST_59207,0.0023448573146987745
TEST_59208,0.0015154021932061938
TEST_59209,0.4665361569651823
TEST_59210,0.2902413275127902
TEST_59211,0.37294955223706766
TEST_59212,0.2210916697236309
TEST_59213,0.2964706914650344
TEST_59214,0.5716992155588334
TEST_59215,0.10936487316179333
TEST_59216,0.271217847720301
TEST_59217,0.10896992806483655
TEST_59218,0.17387340248070687
TEST_59219,0.5258396471454763
TEST_59220,0.3858897977109144
TEST_59221,0.3653695514077349
TEST_59222,0.5232578672520193
TEST_59223,0.5262220200392719
TEST_59224,0.001294383229734389
TEST_59225,0.17093909246578548
TEST_59226,0.19223626845081968
TEST_59227,0.19760016123711133
TEST_59228,0.20534158625725704
TEST_59229,0.2710409105707623
TEST_59230,0.5014325758727318
TEST_59231,0.2182406097475631
TEST_59232,0.21060406689496508
TEST_59233,0.24489533324356505
TEST_59234,0.454437707620869
TEST_59235,0.4806799959437164
TEST_59236,0.000782397254303737
TEST_59237,0.3029711230221169
TEST_59238,0.14032492131728425
TEST_59239,0.20179562218140348
TEST_59240,0.23522390250436337
TEST_59241,0.3692668730985313
