ID,probability
TEST_33755,0.34509591460684236
TEST_33756,0.3829491237601709
TEST_33757,0.37850859246139024
TEST_33758,0.3365292301124604
TEST_33759,0.207284022903096
TEST_33760,0.32591909074620945
TEST_33761,0.0033712512309405193
TEST_33762,0.3299662757962894
TEST_33763,0.2565328927492967
TEST_33764,0.0011090293953774026
TEST_33765,0.2198909383480449
TEST_33766,0.2567427440739758
TEST_33767,0.3241852695989361
TEST_33768,0.3864271735264737
TEST_33769,0.21583744792736692
TEST_33770,0.5209553259652461
TEST_33771,0.4279325634250491
TEST_33772,0.32595621227415256
TEST_33773,0.0007603013473960401
TEST_33774,0.29011409470781707
TEST_33775,0.2442493831669804
TEST_33776,0.28795086252490554
TEST_33777,0.536579015513574
TEST_33778,0.00039457085927000054
TEST_33779,0.0009794841233850616
TEST_33780,0.23848477404950807
TEST_33781,0.13666156651283604
TEST_33782,0.497722301895765
TEST_33783,0.2851077321327887
TEST_33784,0.2883437654424524
TEST_33785,0.022202736608540843
TEST_33786,0.26387818998024654
TEST_33787,0.13679144515090208
TEST_33788,0.16266383573058354
TEST_33789,0.21000750812589392
TEST_33790,0.29175361547078166
TEST_33791,0.3238151727974731
TEST_33792,0.4354327244924677
TEST_33793,0.0013566556042237529
TEST_33794,0.48415143858036597
TEST_33795,0.18393317626725483
TEST_33796,0.3515737487148908
TEST_33797,0.19679719404331777
TEST_33798,0.13059970324429374
TEST_33799,0.3259286176436631
TEST_33800,0.43137690362672865
TEST_33801,0.19113572744668672
TEST_33802,0.4177932454309605
TEST_33803,0.2893660617634588
TEST_33804,0.09134132474457464
TEST_33805,0.1885399003944602
TEST_33806,0.18635298844986903
TEST_33807,0.35088975625207663
TEST_33808,0.31612568645884137
TEST_33809,0.44240999540920556
TEST_33810,0.3585612138313372
TEST_33811,0.32025767355358375
TEST_33812,0.39418783906720634
TEST_33813,0.4710113332892948
TEST_33814,0.32423961403114393
TEST_33815,0.18322098582575821
TEST_33816,0.16105469536635167
TEST_33817,0.44167783614684664
TEST_33818,0.4573374672906143
TEST_33819,0.16665393744634416
TEST_33820,0.43646355499238565
TEST_33821,0.24766105611753456
TEST_33822,0.0012528912346972637
TEST_33823,0.0012548929739848748
TEST_33824,0.06316924876312102
TEST_33825,0.21576396179178364
TEST_33826,0.2521871672521286
TEST_33827,0.35363526874070755
TEST_33828,0.2937287862681951
TEST_33829,0.4251687421882446
TEST_33830,0.3869862641439501
TEST_33831,0.4705672477237519
TEST_33832,0.393815782218867
TEST_33833,0.0007168627306593221
TEST_33834,0.4973412367068313
TEST_33835,0.20975745236490084
TEST_33836,0.39882283993468287
TEST_33837,0.21277001682680338
TEST_33838,0.49823747046314926
TEST_33839,0.16639603232980962
TEST_33840,0.4024775334492643
TEST_33841,0.09588188110197023
TEST_33842,0.21942721981161384
TEST_33843,0.03543968174898912
TEST_33844,0.4764520931160956
TEST_33845,0.2900572150638125
TEST_33846,0.0013808817761294715
TEST_33847,0.2814423841616687
TEST_33848,0.14592324374338358
TEST_33849,0.4259848613186582
TEST_33850,0.0019288928469836076
TEST_33851,0.16121979138330653
TEST_33852,0.3671006593307222
TEST_33853,0.49254016074437396
TEST_33854,0.518178967562234
TEST_33855,0.33832603109608494
TEST_33856,0.3848402155392203
TEST_33857,0.24259760672265637
TEST_33858,0.0018152637604873522
TEST_33859,0.2658834637072506
TEST_33860,0.27347794206651105
TEST_33861,0.22821013028882586
TEST_33862,0.32713194125772455
TEST_33863,0.5085379109786318
TEST_33864,0.0012391268316513874
TEST_33865,0.490202289116128
TEST_33866,0.3434106842174604
TEST_33867,0.3607838518848117
TEST_33868,0.48638815475021085
TEST_33869,0.30074448546213767
TEST_33870,0.2881869782147826
TEST_33871,0.0012490609907434612
TEST_33872,0.0007466892112582069
TEST_33873,0.33311048000872157
TEST_33874,0.4286076859467939
TEST_33875,0.43370769351755395
TEST_33876,0.39074882655076815
TEST_33877,0.2677246328338187
TEST_33878,0.2757780134619573
TEST_33879,0.15767956357772983
TEST_33880,0.25333806987469704
TEST_33881,0.3364688350953836
TEST_33882,0.001762170457807749
TEST_33883,0.3176782118571598
TEST_33884,0.19334303787184337
TEST_33885,0.11023348634650758
TEST_33886,0.0011598021129803928
TEST_33887,0.0013551704698778252
TEST_33888,0.41460828514961956
TEST_33889,0.0008063819021477955
TEST_33890,0.2985266276211786
TEST_33891,0.0015869289885516427
TEST_33892,0.4062883408381918
TEST_33893,0.2524053939863858
TEST_33894,0.3690086552548318
TEST_33895,0.1807262883816515
TEST_33896,0.0008176887640586387
TEST_33897,0.342836501407731
TEST_33898,0.5996501798178347
TEST_33899,0.0011387937497411653
TEST_33900,0.0006798215645230398
TEST_33901,0.33065360697766366
TEST_33902,0.305364987508758
TEST_33903,0.22126324945473091
TEST_33904,0.12877550804937096
TEST_33905,0.19649881685342657
TEST_33906,0.0008008981254114275
TEST_33907,0.24537399930661816
TEST_33908,0.3145328158487634
TEST_33909,0.17744890723144108
TEST_33910,0.24416293404502365
TEST_33911,0.14568323633484961
TEST_33912,0.0009010934084044591
TEST_33913,0.5366008415425555
TEST_33914,0.23985008744094047
TEST_33915,0.3885778771502142
TEST_33916,0.5345323160281058
TEST_33917,0.416378766769158
TEST_33918,0.3060442408885048
TEST_33919,0.3807100358985101
TEST_33920,0.16085696559757984
TEST_33921,0.42157560560344964
TEST_33922,0.06525594356832888
TEST_33923,0.0019389811294688974
TEST_33924,0.34591446371326057
TEST_33925,0.36449716857628145
TEST_33926,0.20651508153418316
TEST_33927,0.0016153351863566513
TEST_33928,0.20212362624558255
TEST_33929,0.5670435573115588
TEST_33930,0.4655021746728342
TEST_33931,0.0011732795905595272
TEST_33932,0.25118745243059115
TEST_33933,0.13721681315615997
TEST_33934,0.4004989498601983
TEST_33935,0.29775974066904654
TEST_33936,0.22882793631745837
TEST_33937,0.28667701742408386
TEST_33938,0.0007410661989833369
TEST_33939,0.38796608040419356
TEST_33940,0.30695853898505054
TEST_33941,0.33459492295186555
TEST_33942,0.16177342582555004
TEST_33943,0.4865738303675048
TEST_33944,0.3691338469352321
TEST_33945,0.5375780187261312
TEST_33946,0.0013692285365259431
TEST_33947,0.0007369664354620194
TEST_33948,0.08659971749307512
TEST_33949,0.3345290396870817
TEST_33950,0.45301801350832693
TEST_33951,0.04935049822404331
TEST_33952,0.06621408068050141
TEST_33953,0.5600912358728598
TEST_33954,0.050955667405277634
TEST_33955,0.000995661644868213
TEST_33956,0.18100436538460893
TEST_33957,0.494357055904539
TEST_33958,0.1538268346907046
TEST_33959,0.3075920768521277
TEST_33960,0.06962316480265489
TEST_33961,0.21319628699172324
TEST_33962,0.25084772068548034
TEST_33963,0.24290919724278037
TEST_33964,0.17481504021261385
TEST_33965,0.31532181340263743
TEST_33966,0.32637162140650866
TEST_33967,0.34687170951505175
TEST_33968,0.0003582995313815818
TEST_33969,0.0007093582184513399
TEST_33970,0.31597768748553234
TEST_33971,0.22966060119889978
TEST_33972,0.3615209223233847
TEST_33973,0.4734022561923118
TEST_33974,0.5779934837747325
TEST_33975,0.24228932458691388
TEST_33976,0.4243156691450964
TEST_33977,0.5117430153540974
TEST_33978,0.0009473606258890964
TEST_33979,0.0013592500781005787
TEST_33980,0.04911409810769653
TEST_33981,0.0009495111565331131
TEST_33982,0.17781841445124105
TEST_33983,0.0008749365936278706
TEST_33984,0.3563514160593177
TEST_33985,0.3117421063072132
TEST_33986,0.25106830355331383
TEST_33987,0.3290819801451726
TEST_33988,0.22613851424556938
TEST_33989,0.2897933414071666
TEST_33990,0.08229044606120549
TEST_33991,0.07995586301751541
TEST_33992,0.30908434234294513
TEST_33993,0.3659559029112907
TEST_33994,0.2568122656457844
TEST_33995,0.2532096702729373
TEST_33996,0.17190508906083332
TEST_33997,0.3637860124126131
TEST_33998,0.0007875055010960429
TEST_33999,0.11671179836647343
TEST_34000,0.2315368642292799
TEST_34001,0.00091798256339521
TEST_34002,0.4697811977336317
TEST_34003,0.0024820221098721257
TEST_34004,0.046432280616760774
TEST_34005,0.393693705598094
TEST_34006,0.5728376863804048
TEST_34007,0.45815406266855796
TEST_34008,0.49590574676913496
TEST_34009,0.5746516719349353
TEST_34010,0.31904070469810775
TEST_34011,0.11559711390701456
TEST_34012,0.0021558321280873622
TEST_34013,0.16512489541931358
TEST_34014,0.2872885267252187
TEST_34015,0.5358011133713114
TEST_34016,0.3371366138818761
TEST_34017,0.28716651704461565
TEST_34018,0.0023647427356181514
TEST_34019,0.5627938942803385
TEST_34020,0.05850997779545074
TEST_34021,0.13572313268999542
TEST_34022,0.0010169502215578703
TEST_34023,0.2968918856658295
TEST_34024,0.249555598685983
TEST_34025,0.004247634633902024
TEST_34026,0.07245278525674116
TEST_34027,0.3325242608020286
TEST_34028,0.3920631987355469
TEST_34029,0.31935626930921335
TEST_34030,0.3931415437262599
TEST_34031,0.33686077284032456
TEST_34032,0.20413946787196957
TEST_34033,0.3163795633451119
TEST_34034,0.47511769858618946
TEST_34035,0.12940559610134278
TEST_34036,0.34911888906110994
TEST_34037,0.3688031421533492
TEST_34038,0.0006530867453083873
TEST_34039,0.0008576689867302469
TEST_34040,0.2756815444351889
TEST_34041,0.320865671685732
TEST_34042,0.0018024239614999943
TEST_34043,0.37197696992266943
TEST_34044,0.0003958732611113308
TEST_34045,0.0005499642780978105
TEST_34046,0.3123584794412013
TEST_34047,0.4498493076279364
TEST_34048,0.37560952264533454
TEST_34049,0.46244906295635013
TEST_34050,0.5104361305817415
TEST_34051,0.3026845816994496
TEST_34052,0.30288356500479485
TEST_34053,0.3094266409914935
TEST_34054,0.0008501170552674963
TEST_34055,0.25443787459990314
TEST_34056,0.1500428801537085
TEST_34057,0.31959575039311444
TEST_34058,0.25072716298263426
TEST_34059,0.47772593438111416
TEST_34060,0.43470556804121374
TEST_34061,0.0010649376761782629
TEST_34062,0.39996687957506655
TEST_34063,0.2176847325494772
TEST_34064,0.09372814658519836
TEST_34065,0.39060450579803574
TEST_34066,0.2303627089748014
TEST_34067,0.13614239300482978
TEST_34068,0.5591996443319139
TEST_34069,0.06558672808251671
TEST_34070,0.42158752716454767
TEST_34071,0.0013829395915242236
TEST_34072,0.15393924683377752
TEST_34073,0.15189441972795828
TEST_34074,0.3347884277969852
TEST_34075,0.4659327439735838
TEST_34076,0.0008113501792493887
TEST_34077,0.3799791354929175
TEST_34078,0.40188313013764126
TEST_34079,0.24108404931023836
TEST_34080,0.002014321423691587
TEST_34081,0.350762684400613
TEST_34082,0.0011197056870518281
TEST_34083,0.3135554907584367
TEST_34084,0.24059033482485337
TEST_34085,0.25659219765847957
TEST_34086,0.32694508019568913
TEST_34087,0.1605439541726674
TEST_34088,0.4444143051750661
TEST_34089,0.06903201745105263
TEST_34090,0.2485274787977608
TEST_34091,0.44353022077899523
TEST_34092,0.3283746017674474
TEST_34093,0.3047933284710682
TEST_34094,0.13831795537080083
TEST_34095,0.45670599333512674
TEST_34096,0.14554024273215374
TEST_34097,0.0013748754426563235
TEST_34098,0.2052716955272598
TEST_34099,0.26378554872551724
TEST_34100,0.290716795684761
TEST_34101,0.09973435079899041
TEST_34102,0.20918806687266425
TEST_34103,0.3545182948260494
TEST_34104,0.4331904831268422
TEST_34105,0.4712018565891383
TEST_34106,0.1340605621190087
TEST_34107,0.22540468728421412
TEST_34108,0.21877897425457749
TEST_34109,0.08269594325054369
TEST_34110,0.4674667145595332
TEST_34111,0.32850147930851487
TEST_34112,0.2571637979810335
TEST_34113,0.49972642820929314
TEST_34114,0.08508434709219813
TEST_34115,0.32897593944074616
TEST_34116,0.0022317024400727945
TEST_34117,0.3767573394787225
TEST_34118,0.20908350813889484
TEST_34119,0.4253486417992022
TEST_34120,0.5213270483130203
TEST_34121,0.2981261531712619
TEST_34122,0.0007101947164080166
TEST_34123,0.5340948978430843
TEST_34124,0.22397851664095683
TEST_34125,0.3101415849062378
TEST_34126,0.5530760914229282
TEST_34127,0.2942760030613735
TEST_34128,0.46991986106654726
TEST_34129,0.33408758193244265
TEST_34130,0.0006734585411549033
TEST_34131,0.210147209535972
TEST_34132,0.4085966313683928
TEST_34133,0.05254897380366413
TEST_34134,0.18321711703926027
TEST_34135,0.21799986188498366
TEST_34136,0.000896214097069222
TEST_34137,0.47761945359080965
TEST_34138,0.25716612521184273
TEST_34139,0.20954243856384006
TEST_34140,0.42617240346579177
TEST_34141,0.0006531980163532549
TEST_34142,0.0008924977942434763
TEST_34143,0.1423574279999322
TEST_34144,0.0007367748934925415
TEST_34145,0.04005820744051006
TEST_34146,0.25831943993854256
TEST_34147,0.3152751665858408
TEST_34148,0.14538586238059073
TEST_34149,0.09197002038327337
TEST_34150,0.33423730165845733
TEST_34151,0.15669535193289952
TEST_34152,0.24181766637696564
TEST_34153,0.5319298446259839
TEST_34154,0.0009361191372531403
TEST_34155,0.43891016341708755
TEST_34156,0.2988528233489771
TEST_34157,0.3031597498490607
TEST_34158,0.47230054593558435
TEST_34159,0.15047860222047704
TEST_34160,0.22033791251309318
TEST_34161,0.18143929606608944
TEST_34162,0.4110236863831763
TEST_34163,0.3113120588955728
TEST_34164,0.19875056659555831
TEST_34165,0.2907994448202474
TEST_34166,0.002315353517946903
TEST_34167,0.49000384972557365
TEST_34168,0.36228245713654406
TEST_34169,0.5397076720173342
TEST_34170,0.2751599073672666
TEST_34171,0.0452363377017842
TEST_34172,0.0014447270578358705
TEST_34173,0.4739553670548855
TEST_34174,0.002750176802996946
TEST_34175,0.5107993488135374
TEST_34176,0.3989629967013776
TEST_34177,0.14924629314129045
TEST_34178,0.06025247698673703
TEST_34179,0.17720709029343304
TEST_34180,0.5376665877373527
TEST_34181,0.40897634513307807
TEST_34182,0.000561818334393678
TEST_34183,0.28446572150107996
TEST_34184,0.27454443475022744
TEST_34185,0.2182185007633741
TEST_34186,0.2571673386305357
TEST_34187,0.25080422135097996
TEST_34188,0.15516732079194198
TEST_34189,0.0015633215136983737
TEST_34190,0.0006307261162634965
TEST_34191,0.09970502689397254
TEST_34192,0.20204388694922887
TEST_34193,0.0010418354511761842
TEST_34194,0.4715984602635091
TEST_34195,0.40425833644773507
TEST_34196,0.3490532582823233
TEST_34197,0.21704248801437795
TEST_34198,0.057228363082150534
TEST_34199,0.3905723641485576
TEST_34200,0.001431523461783452
TEST_34201,0.3964161189391076
TEST_34202,0.34511807465264027
TEST_34203,0.3690257862566168
TEST_34204,0.19502524831021
TEST_34205,0.0008532912016786171
TEST_34206,0.20806833668169425
TEST_34207,0.0015016974978676538
TEST_34208,0.4477510985272063
TEST_34209,0.2817113086969102
TEST_34210,0.4050163383947774
TEST_34211,0.23010177821907812
TEST_34212,0.25003501667392125
TEST_34213,0.016131545637821782
TEST_34214,0.06113204405445353
TEST_34215,0.2852123828431078
TEST_34216,0.30574233538849965
TEST_34217,0.47586107458709354
TEST_34218,0.23522370566007944
TEST_34219,0.0006986495137347725
TEST_34220,0.2706942524551091
TEST_34221,0.4410805992367809
TEST_34222,0.20396757181145453
TEST_34223,0.44293146617187856
TEST_34224,0.40552058490307685
TEST_34225,0.14918339239502496
TEST_34226,0.09877640047250927
TEST_34227,0.0007332288921691444
TEST_34228,0.17989867901973391
TEST_34229,0.12666336103578665
TEST_34230,0.14352695373106272
TEST_34231,0.002126027931822783
TEST_34232,0.40094233566404897
TEST_34233,0.41118201353859035
TEST_34234,0.15741743874098418
TEST_34235,0.07413678472666914
TEST_34236,0.0599876702239316
TEST_34237,0.22762296423840794
TEST_34238,0.0006871950210227493
TEST_34239,0.0009513620335959349
TEST_34240,0.3731202129051359
TEST_34241,0.42329492186128
TEST_34242,0.0015148563032963208
TEST_34243,0.28335119039524204
TEST_34244,0.21622104657471702
TEST_34245,0.4345912729594799
TEST_34246,0.1261189405383723
TEST_34247,0.21080730542018808
TEST_34248,0.15436999171091748
TEST_34249,0.14304496710734377
TEST_34250,0.34883508664121543
TEST_34251,0.3498950527792459
TEST_34252,0.31969361407619507
TEST_34253,0.2573753734237104
TEST_34254,0.30531524111308256
TEST_34255,0.4046256068636986
TEST_34256,0.2704603447990534
TEST_34257,0.2775749238423483
TEST_34258,0.2691015640419328
TEST_34259,0.27698285865124184
TEST_34260,0.16647907719638388
TEST_34261,0.4086553064228185
TEST_34262,0.2359793598448429
TEST_34263,0.0008604504863412334
TEST_34264,0.26553630280088886
TEST_34265,0.0009546770324421028
TEST_34266,0.252154703309667
TEST_34267,0.4415703121899363
TEST_34268,0.0024023855062892644
TEST_34269,0.140541578211253
TEST_34270,0.10870368181204017
TEST_34271,0.4211923613783828
TEST_34272,0.41812058275404645
TEST_34273,0.32347426287161535
TEST_34274,0.20970349160876497
TEST_34275,0.4910610456598568
TEST_34276,0.36173374169146927
TEST_34277,0.3169970359757919
TEST_34278,0.0805755827221777
TEST_34279,0.26007817953888757
TEST_34280,0.1398838099179767
TEST_34281,0.3539278834903979
TEST_34282,0.16570128481621876
TEST_34283,0.272993315861851
TEST_34284,0.5216805080436206
TEST_34285,0.11906549285181273
TEST_34286,0.21137751884071396
TEST_34287,0.5035029656609796
TEST_34288,0.44737507607384297
TEST_34289,0.4017873457390401
TEST_34290,0.3640070041491587
TEST_34291,0.47432284749404274
TEST_34292,0.32487997702998167
TEST_34293,0.2621172153646157
TEST_34294,0.0010272956458862582
TEST_34295,0.22266928898155158
TEST_34296,0.001557167672774104
TEST_34297,0.4910738515133383
TEST_34298,0.0022867939735395663
TEST_34299,0.39762218264807064
TEST_34300,0.0009937818223308187
TEST_34301,0.5181767642192053
TEST_34302,0.4372926660231291
TEST_34303,0.147489454635321
TEST_34304,0.40412993609073716
TEST_34305,0.3705432592507099
TEST_34306,0.0007598599909636402
TEST_34307,0.29976890318164995
TEST_34308,0.22724924480209535
TEST_34309,0.43782086517917373
TEST_34310,0.22384190001494242
TEST_34311,0.37891974655625293
TEST_34312,0.25433148261049693
TEST_34313,0.4628175163088921
TEST_34314,0.2426100575651501
TEST_34315,0.4411139055274332
TEST_34316,0.04452103611242691
TEST_34317,0.13428040812391445
TEST_34318,0.056545918608440195
TEST_34319,0.2554458081322473
TEST_34320,0.0012117093158194587
TEST_34321,0.32017853366778243
TEST_34322,0.371070617396241
TEST_34323,0.16830642955185462
TEST_34324,0.5193514346098643
TEST_34325,0.4651378689704437
TEST_34326,0.20934441099236653
TEST_34327,0.22792082131783498
TEST_34328,0.28815509674898915
TEST_34329,0.4024121144893694
TEST_34330,0.2768018252703401
TEST_34331,0.4207934337085023
TEST_34332,0.001275740306826519
TEST_34333,0.4965195456607694
TEST_34334,0.4389279243028211
TEST_34335,0.3366070485262878
TEST_34336,0.27509942268947835
TEST_34337,0.33737539701659114
TEST_34338,0.1805437818639676
TEST_34339,0.0014049841089578167
TEST_34340,0.25980447962874964
TEST_34341,0.3908622817687735
TEST_34342,0.27611859201118066
TEST_34343,0.0007682611657949009
TEST_34344,0.19056580033238585
TEST_34345,0.2863763858024582
TEST_34346,0.053400129681043
TEST_34347,0.32855927788265815
TEST_34348,0.4928574303031291
TEST_34349,0.0011247190393238388
TEST_34350,0.23167046523210935
TEST_34351,0.5583281094816724
TEST_34352,0.2163194413003597
TEST_34353,0.2869945850543834
TEST_34354,0.0006950008036066304
TEST_34355,0.001006928784405028
TEST_34356,0.23148526912844164
TEST_34357,0.0015584152767209836
TEST_34358,0.3229626496138903
TEST_34359,0.3378079940489952
TEST_34360,0.2786639661918389
TEST_34361,0.13549421218001165
TEST_34362,0.0019934480403927327
TEST_34363,0.27602314351918233
TEST_34364,0.41800117354890637
TEST_34365,0.15253484961872393
TEST_34366,0.32145801546349856
TEST_34367,0.3524156796050725
TEST_34368,0.6129703927779477
TEST_34369,0.23675007541777504
TEST_34370,0.260325272178708
TEST_34371,0.2620960801422854
TEST_34372,0.24262910666162651
TEST_34373,0.001967226672614644
TEST_34374,0.30201478641266133
TEST_34375,0.3560116994127054
TEST_34376,0.4833080402595508
TEST_34377,0.35167781181493296
TEST_34378,0.3692371704675123
TEST_34379,0.37888827409161074
TEST_34380,0.5070419657090465
TEST_34381,0.4209771312060017
TEST_34382,0.20512072842649287
TEST_34383,0.5260964664440101
TEST_34384,0.2612689282375067
TEST_34385,0.16324503447638544
TEST_34386,0.3098579947590957
TEST_34387,0.39025322980264454
TEST_34388,0.0010340039711377541
TEST_34389,0.49278649693925053
TEST_34390,0.3950739409368385
TEST_34391,0.0019312083250448437
TEST_34392,0.24230828775109856
TEST_34393,0.0009040287130453916
TEST_34394,0.0013023570847204482
TEST_34395,0.4705994274061922
TEST_34396,0.2928830239310773
TEST_34397,0.18295527539906806
TEST_34398,0.151975999664519
TEST_34399,0.000783615309203161
TEST_34400,0.07150933469646523
TEST_34401,0.29144275354526766
TEST_34402,0.3372428953547833
TEST_34403,0.40127613207301943
TEST_34404,0.0007788950818128862
TEST_34405,0.33959483831268333
TEST_34406,0.0010503460320375208
TEST_34407,0.291579602311084
TEST_34408,0.2239792682326704
TEST_34409,0.15405729351074943
TEST_34410,0.39193807977936784
TEST_34411,0.0006776370529696482
TEST_34412,0.5952646588111765
TEST_34413,0.39701037101565045
TEST_34414,0.5451634168027749
TEST_34415,0.15498844782308704
TEST_34416,0.350146603559718
TEST_34417,0.2621823773523992
TEST_34418,0.4052533639859349
TEST_34419,0.3403625451780859
TEST_34420,0.30820194238708803
TEST_34421,0.44656748966876963
TEST_34422,0.3748858764963498
TEST_34423,0.2558354810389466
TEST_34424,0.0013902064564994148
TEST_34425,0.020019232426782895
TEST_34426,0.0007546202377763013
TEST_34427,0.31789123873174824
TEST_34428,0.11242817962368502
TEST_34429,0.09776604194910486
TEST_34430,0.3254608493234639
TEST_34431,0.24910494356426738
TEST_34432,0.48164663932481155
TEST_34433,0.13245497520887511
TEST_34434,0.13101768574434713
TEST_34435,0.5267436507024391
TEST_34436,0.3071378047837305
TEST_34437,0.0015341094062035871
TEST_34438,0.0013212040005220818
TEST_34439,0.5497589574388357
TEST_34440,0.5276227513285003
TEST_34441,0.2290132486221222
TEST_34442,0.34346647161093347
TEST_34443,0.29070743048794373
TEST_34444,0.23514082224092056
TEST_34445,0.42714780257781226
TEST_34446,0.0007012360628747279
TEST_34447,0.38926950730101645
TEST_34448,0.1135550604426718
TEST_34449,0.28694037673913725
TEST_34450,0.24645617375080364
TEST_34451,0.05274815936642863
TEST_34452,0.18976864659243964
TEST_34453,0.2680761304549656
TEST_34454,0.32976588221110625
TEST_34455,0.00030846931911548335
TEST_34456,0.2907997496329434
TEST_34457,0.10539078881491512
TEST_34458,0.5687731937418121
TEST_34459,0.5003168527125841
TEST_34460,0.3153383344794595
TEST_34461,0.3667391520946763
TEST_34462,0.5071025597896467
TEST_34463,0.24749716062609647
TEST_34464,0.17884489281809335
TEST_34465,0.5684463932781859
TEST_34466,0.1589103251181631
TEST_34467,0.18746976419543643
TEST_34468,0.14960562278043593
TEST_34469,0.3870598010544632
TEST_34470,0.0007254471147016886
TEST_34471,0.24767413325183474
TEST_34472,0.0014871705741037902
TEST_34473,0.0018193315706897593
TEST_34474,0.13687571526681175
TEST_34475,0.3038209197443709
TEST_34476,0.3336602368038618
TEST_34477,0.4008989297788139
TEST_34478,0.44322106720313603
TEST_34479,0.207479411848646
TEST_34480,0.16252102379313774
TEST_34481,0.24569749446640976
TEST_34482,0.02519082280370905
TEST_34483,0.0009083159048177323
TEST_34484,0.6331767500002515
TEST_34485,0.25168291311236285
TEST_34486,0.05681972974612274
TEST_34487,0.0014364383078519951
TEST_34488,0.16837634880786548
TEST_34489,0.1854402193780046
TEST_34490,0.2273925091414387
TEST_34491,0.14167634569160126
TEST_34492,0.31394787544005437
TEST_34493,0.00167124418095574
TEST_34494,0.547511659859916
TEST_34495,0.35368688527046355
TEST_34496,0.23627250719078147
TEST_34497,0.3159738626939538
TEST_34498,0.33006236114765075
TEST_34499,0.19236212404730074
TEST_34500,0.21969445348128852
TEST_34501,0.5379586885675409
TEST_34502,0.3763297104050158
TEST_34503,0.2262577674291527
TEST_34504,0.3140980094812243
TEST_34505,0.3116492294690872
TEST_34506,0.18471257297823515
TEST_34507,0.42099655005990316
TEST_34508,0.36361081777085086
TEST_34509,0.2119361816670601
TEST_34510,0.4643409046823711
TEST_34511,0.40824212824088085
TEST_34512,0.5713759142028828
TEST_34513,0.23606750834262258
TEST_34514,0.43751319998611543
TEST_34515,0.2691363724782567
TEST_34516,0.33313229184501225
TEST_34517,0.34256134592981163
TEST_34518,0.32643742052678376
TEST_34519,0.22377733627378774
TEST_34520,0.23367799350443505
TEST_34521,0.3671873827625943
TEST_34522,0.0008027747683708581
TEST_34523,0.47104960581402167
TEST_34524,0.17541175845793008
TEST_34525,0.07996903628986034
TEST_34526,0.3161551457585716
TEST_34527,0.5254460070944469
TEST_34528,0.24852521925414967
TEST_34529,0.045155554100756556
TEST_34530,0.21189234173707913
TEST_34531,0.400292134652002
TEST_34532,0.0587023268767734
TEST_34533,0.264738877620384
TEST_34534,0.421365150985889
TEST_34535,0.4536355186315848
TEST_34536,0.15845487875255673
TEST_34537,0.0011618833327516947
TEST_34538,0.395693720304508
TEST_34539,0.10403224533765808
TEST_34540,0.3617559138363175
TEST_34541,0.2836890721252459
TEST_34542,0.3733761633226418
TEST_34543,0.3569280666848458
TEST_34544,0.4875460375698829
TEST_34545,0.0023281347622249207
TEST_34546,0.4050069339711062
TEST_34547,0.04006955350127533
TEST_34548,0.0004342142656682079
TEST_34549,0.20815526129388523
TEST_34550,0.371139644201102
TEST_34551,0.37158379891694426
TEST_34552,0.5316297292755973
TEST_34553,0.3890535641717146
TEST_34554,0.27132332532114967
TEST_34555,0.1128686551364277
TEST_34556,0.3504114490326722
TEST_34557,0.0016584990991196996
TEST_34558,0.3445649135681704
TEST_34559,0.3091691559301322
TEST_34560,0.00272314099613572
TEST_34561,0.4819896245408083
TEST_34562,0.000978101879527013
TEST_34563,0.40602546052155364
TEST_34564,0.49185911171285296
TEST_34565,0.07706905687519795
TEST_34566,0.20305285783813493
TEST_34567,0.1409355183444461
TEST_34568,0.21952207752871433
TEST_34569,0.25559466411482046
TEST_34570,0.08007967890068346
TEST_34571,0.2000225717562071
TEST_34572,0.29043734191677917
TEST_34573,0.47155447529829253
TEST_34574,0.5068410096808434
TEST_34575,0.31641120319450866
TEST_34576,0.5326209116822956
TEST_34577,0.0007037506208208689
TEST_34578,0.306656046651061
TEST_34579,0.46550040082736743
TEST_34580,0.23767458869633776
TEST_34581,0.0029797471956263914
TEST_34582,0.22162300548041972
TEST_34583,0.38930803554865245
TEST_34584,0.16473137003822644
TEST_34585,0.3714500019375046
TEST_34586,0.30453602314888845
TEST_34587,0.18659069753320826
TEST_34588,0.20049429743733932
TEST_34589,0.230609618044716
TEST_34590,0.38981007270435797
TEST_34591,0.22451901960927304
TEST_34592,0.357079850355001
TEST_34593,0.3059685225823714
TEST_34594,0.4071002182389536
TEST_34595,0.3392419950890722
TEST_34596,0.22591531716071117
TEST_34597,0.00028529241070034665
TEST_34598,0.22195997484860047
TEST_34599,0.19190126640975946
TEST_34600,0.19721124405529616
TEST_34601,0.030896745455257564
TEST_34602,0.0011498786211494875
TEST_34603,0.5366558738449638
TEST_34604,0.4739819227366832
TEST_34605,0.4851293473063049
TEST_34606,0.2346476919154347
TEST_34607,0.0015182826618124856
TEST_34608,0.0010015658111557726
TEST_34609,0.12247941259183825
TEST_34610,0.3518609261675674
TEST_34611,0.15819928702289018
TEST_34612,0.44996731236456394
TEST_34613,0.24377152295163554
TEST_34614,0.3691931992445194
TEST_34615,0.5858824906520075
TEST_34616,0.0009447997675933355
TEST_34617,0.2336618837485816
TEST_34618,0.341279720646203
TEST_34619,0.0004032339514395113
TEST_34620,0.5070619289745469
TEST_34621,0.38816681762415084
TEST_34622,0.25430686329382046
TEST_34623,0.3261903696518636
